Year,Month,AIRT,U10,V10,W10,EVP,PCP,EMP,QSHORT,QLONG,QLAT,QSEN,QNET,SSH,SST,SSS,SSC,SLD
2002,6,301.1396484375,4.45817184448242,4.45817184448242,6.65379047393799,-0.0053187720477581,0.00629997253417969,-0.0116187445819378,17653760,-4209422,-13302736,-1017065,-875463,0.5624561291188,29.3923459500074,33.4315011743456,1542.10563766353,55
2002,7,301.05859375,6.95360946655273,6.95360946655273,7.99375152587891,-0.00556407123804092,0.0033416748046875,-0.00890574604272842,20177920,-4576084,-13914624,-844480,842732,0.518204290419817,29.2209540009499,33.6710714735091,1542.0133991668,60
2002,8,300.795166015625,4.32475566864014,4.32475566864014,6.91522550582886,-0.00542372465133667,0.00329971313476562,-0.00872343778610229,19885056,-4417478,-13563360,-890613,1013605,0.458388011902571,28.7983336821198,33.5535752121359,1540.97957324203,48
2002,9,300.328857421875,3.27582359313965,3.27582359313965,5.51428604125977,-0.00462014228105545,0.00707626342773438,-0.0116964057087898,18739526,-4219327,-11553584,-1102623,1863992,0.43549912981689,28.7243568152189,33.1507308874279,1540.36508720997,52
2002,10,299.93896484375,2.8316764831543,2.8316764831543,4.11776971817017,-0.00380266830325127,0.0101356506347656,-0.0139383189380169,16118784,-4005457,-9509792,-1146454,1457081,0.434278389438987,28.5522324219346,33.2850123289973,1540.14555875354,55
2002,11,299.77734375,3.03484153747559,3.03484153747559,3.88258123397827,-0.00303301960229874,0.00861740112304688,-0.0116504207253456,15572480,-3694864,-7585168,-807904,3484544,0.432752463966608,28.542710646987,33.5047455970198,1540.37373136021,49
2002,12,300.068115234375,0.631307601928711,0.631307601928711,3.28188323974609,-0.00339541584253311,0.00891876220703125,-0.0123141780495644,15362048,-3980608,-8491104,-1058976,1831360,0.449537644162774,29.1140171438456,33.904538070783,1542.0500812541,33
2003,1,300.22802734375,-2.10781097412109,-2.10781097412109,3.82565307617188,-0.00374818593263626,0.00414276123046875,-0.00789094716310501,18327552,-4362528,-9373440,-899536,3692048,0.389416180551052,29.2099673375487,34.2005676124245,1542.58778049247,30
2003,2,300.529052734375,-2.93742656707764,-2.93742656707764,4.79661846160889,-0.00434477999806404,0.00519943237304688,-0.00954421237111092,18558976,-4385164,-10865424,-972272,2336116,0.342722861096263,29.0283211693168,33.9091158472002,1541.87301802405,21
2003,3,300.6171875,-0.797865867614746,-0.797865867614746,3.36647510528564,-0.00362392887473106,0.00486946105957031,-0.00849338993430138,20497068,-4411208,-9062752,-1027520,5995588,0.368358409032226,29.5791192278266,34.0525528416038,1543.19798487291,31
2003,4,300.659423828125,-0.0992517471313477,-0.0992517471313477,2.90976428985596,-0.00347647443413734,0.00593757629394531,-0.00941405072808266,19841536,-4233967,-8694096,-1033974,5879499,0.409253211691976,29.7644276171923,33.5917233489454,1543.06655442443,26
2003,5,301.146484375,4.94067096710205,4.94067096710205,7.18514823913574,-0.00619715079665184,0.0119552612304688,-0.0181524120271206,17746432,-4225721,-15497440,-1214270,-3190999,0.539872432127595,29.6194036602974,34.2341379728168,1543.48687358653,37
2003,6,301.1787109375,1.20676326751709,1.20676326751709,4.68484258651733,-0.0045124925673008,0.00398445129394531,-0.00849694386124611,18841088,-4334218,-11284688,-900640,2321542,0.486159855499864,29.7702871710062,33.8373973499984,1543.3551399197,38
2003,7,300.658203125,1.89454650878906,1.89454650878906,5.64183616638184,-0.00431320443749428,0.00469398498535156,-0.00900718942284584,18219520,-4119868,-10785504,-868785,2445363,0.427869502454996,29.0700704902411,33.0912197940052,1541.0385108015,44
2003,8,300.553955078125,5.38181209564209,5.38181209564209,7.51461935043335,-0.00498541817069054,0.00438880920410156,-0.0093742273747921,17058304,-3837701,-12467696,-807076,-54169,0.477004302665591,28.6379283964634,33.187353098765,1540.22020102685,61
2003,9,300.067138671875,5.19763374328613,5.19763374328613,6.52722978591919,-0.00423362478613853,0.00700759887695312,-0.0112412236630917,18648020,-3961551,-10587008,-1003166,3096295,0.498977629467845,28.5134128779173,32.9386272467673,1539.66946549139,52
2003,10,300.198486328125,4.31610298156738,4.31610298156738,5.13102388381958,-0.00374746695160866,0.00443840026855469,-0.00818586722016335,19159040,-4223120,-9371120,-880740,4684060,0.481276893988252,28.6796777173877,33.5703603923321,1540.74351977742,58
2003,11,299.969970703125,1.1480655670166,1.1480655670166,3.33505725860596,-0.00339570641517639,0.00960159301757812,-0.0129972994327545,16838656,-4074096,-8491376,-1074160,3199024,0.503555405884981,28.8019959032536,33.5383159574121,1540.9701773739,65
2003,12,299.728759765625,-1.80065822601318,-1.80065822601318,4.75358486175537,-0.00396621227264404,0.009307861328125,-0.013274073600769,16889344,-4175600,-9918736,-1272080,1522928,0.446485793218017,28.7697683572769,33.9228491764516,1541.33597942007,32
2004,1,300.193359375,-3.40962028503418,-3.40962028503418,4.85490894317627,-0.00408755242824554,0.00591564178466797,-0.0100031942129135,17515520,-4080191,-10221856,-1136672,2076801,0.336313974112272,28.7075105980039,33.8587603066117,1541.12976635392,22
2004,2,300.675537109375,-1.8438606262207,-1.8438606262207,3.70033931732178,-0.00391904637217522,0.00251960754394531,-0.00643865391612053,20394496,-4923738,-9800352,-915600,4754806,0.293893245980144,29.4736472591758,34.3287453521043,1543.28816074273,18
2004,3,300.685302734375,0.139034271240234,0.139034271240234,3.16449689865112,-0.00369016081094742,0.0047607421875,-0.00845090299844742,19506846,-4469699,-9228144,-966704,4842299,0.40101321414113,29.7402569577098,34.4492934644222,1543.98141737356,25
2004,4,300.815673828125,0.252724647521973,0.252724647521973,2.93102979660034,-0.00372949987649918,0.008880615234375,-0.0126101151108742,18412544,-4222251,-9326672,-1159311,3704310,0.487075410783291,30.4016540944576,34.4874416012317,1545.38825809147,25
2004,5,301.368408203125,4.56777572631836,4.56777572631836,6.82996559143066,-0.0054793581366539,0.00466537475585938,-0.0101447328925133,17362944,-4166289,-13702416,-904526,-1410287,0.565202794969082,29.9804986640811,34.8857081495225,1544.97101939571,40
2004,6,300.959716796875,5.7959623336792,5.7959623336792,7.66017436981201,-0.00581831112504005,0.0053253173828125,-0.0111436285078526,18446336,-4331350,-14550064,-1118021,-1553099,0.600909451022744,28.9946287348866,34.1563157737255,1542.08064416397,64
2004,7,300.38623046875,5.05259037017822,5.05259037017822,6.50431728363037,-0.00488146394491196,0.00473594665527344,-0.00961741060018539,17054208,-4028032,-12208624,-1013987,-196435,0.518814660608768,28.6935941576958,33.6405529640615,1540.85289890222,53
2004,8,300.6240234375,5.03624820709229,5.03624820709229,7.52058410644531,-0.00557181239128113,0.00434684753417969,-0.00991865992546082,18819584,-4109953,-13933744,-1107785,-331898,0.469679860398173,28.5463728681207,33.9289528783411,1540.86211310669,56
2004,9,300.13916015625,2.95721054077148,2.95721054077148,4.43901968002319,-0.0038633905351162,0.00751876831054688,-0.0113821588456631,16920490,-3984196,-9661104,-1014032,2261158,0.404675435274839,28.7844172418118,33.6527603678405,1541.06187469541,44
2004,10,300.029296875,1.44948387145996,1.44948387145996,3.57806777954102,-0.0034223310649395,0.00608253479003906,-0.00950486585497856,19393024,-4435088,-8559104,-932451,5466381,0.413830988109112,28.9265114217997,33.8892788160592,1541.6335021729,39
2004,11,300.015869140625,-0.809805870056152,-0.809805870056152,3.03166842460632,-0.00311882048845291,0.00636482238769531,-0.00948364287614822,17639936,-4214352,-7799376,-896272,4729936,0.428479872643948,29.1564989089966,33.8694417849183,1542.10062826347,28
2004,12,299.78515625,-1.9504976272583,-1.9504976272583,3.89270186424255,-0.00384549796581268,0.0104990005493164,-0.0143444985151291,16050688,-4114448,-9616976,-1222304,1096960,0.47639393247664,29.297128200531,34.0449232142419,1542.59634276361,37
2005,1,299.90234375,-1.76426410675049,-1.76426410675049,4.44280910491943,-0.00357642024755478,0.00975990295410156,-0.0133363232016563,16105984,-3920562,-8944880,-990608,2249934,0.399487288668752,28.8371532261372,34.8750266712159,1542.55813299095,32
2005,2,300.6162109375,-3.39517784118652,-3.39517784118652,4.93152236938477,-0.00427563488483429,0.00399971008300781,-0.0082753449678421,19807232,-4250364,-10693136,-802432,4061300,0.336313974112272,29.0268562808633,34.6827600616962,1542.7444995988,19
2005,3,300.554443359375,-1.25045013427734,-1.25045013427734,3.90232849121094,-0.00381915271282196,0.00645637512207031,-0.0102755278348923,19493736,-4342901,-9549840,-974272,4626723,0.305490279570222,29.4948881417513,33.8053529150784,1542.74277067417,17
2005,4,301.029052734375,-0.173578262329102,-0.173578262329102,2.34084010124207,-0.00292068347334862,0.00303077697753906,-0.00595146045088768,21270016,-4468521,-7304304,-758772,8738419,0.41108432225883,29.9094515740871,33.3170567639172,1543.05979450504,17
2005,5,301.23876953125,3.9448070526123,3.9448070526123,5.12335062026978,-0.00470787659287453,0.00657081604003906,-0.0112786926329136,18264576,-4336352,-11773424,-1122654,1032146,0.570696126669645,30.031769759953,34.4843897502869,1544.62531502056,32
2005,6,301.07958984375,5.51050472259521,5.51050472259521,7.2848482131958,-0.00528410077095032,0.00665283203125,-0.0119369328022003,16145920,-3813177,-13214880,-1069805,-1951942,0.547196874395013,29.3051850870252,33.7107455357909,1542.23638607736,59
2005,7,300.833740234375,4.46819114685059,4.46819114685059,7.13352060317993,-0.00542549416422844,0.00665283203125,-0.0120783261954784,17516032,-4157838,-13566864,-996210,-1204880,0.528580583631992,28.9836420714855,33.5673085413873,1541.3916385844,62
2005,8,300.483642578125,4.52619361877441,4.52619361877441,6.71402502059937,-0.00480886921286583,0.00562286376953125,-0.0104317329823971,17821696,-3986431,-12025472,-1047176,762617,0.45411542057991,28.7587816938758,33.5734122432768,1540.91709162035,43
2005,9,300.8525390625,4.95527935028076,4.95527935028076,6.46119356155396,-0.00502434000372887,0.00609588623046875,-0.0111202262341976,20379338,-4519612,-12564736,-823748,2471242,0.455946531146765,28.7851496860385,33.6115603800863,1541.01685170177,41
2005,10,299.7646484375,5.00332260131836,5.00332260131836,6.01505422592163,-0.00411724671721458,0.0139045715332031,-0.0180218182504177,14472192,-3556003,-10296144,-1152332,-532287,0.437330240383744,28.4240546822548,33.6481825914234,1540.27928297274,46
2005,11,299.717529296875,2.9159107208252,2.9159107208252,5.07112216949463,-0.00396986678242683,0.0110263824462891,-0.0149962492287159,15749632,-3871232,-9927696,-1210432,740272,0.501419110223651,28.4240546822548,34.2677083332092,1540.9816975962,51
2005,12,299.955810546875,2.16271114349365,2.16271114349365,4.11871480941772,-0.00365975126624107,0.00577545166015625,-0.00943520292639732,18197504,-4515664,-9152752,-914384,3614704,0.488296151161194,28.8371532261372,33.6573381442577,1541.18013391079,50
2006,1,299.961181640625,-1.66086196899414,-1.66086196899414,4.04762697219849,-0.00415686145424843,0.00502395629882812,-0.00918081775307655,18287616,-4850684,-10394688,-864960,2177284,0.43977172113955,28.7961363494396,34.4050416257232,1541.9382331717,56
2006,2,300.051025390625,-2.91366481781006,-2.91366481781006,4.22160816192627,-0.00372261926531792,0.00621986389160156,-0.00994248315691948,19577344,-4255223,-9309888,-999936,5012297,0.361339151859283,29.09277626127,34.4477675389498,1542.61873515239,31
2006,3,300.381591796875,0.652590751647949,0.652590751647949,3.56867074966431,-0.00363895669579506,0.00465774536132812,-0.00829670205712318,19877904,-4364380,-9100880,-1012432,5400212,0.328073976561427,29.1572313532233,33.2667012233287,1541.42200199093,22
2006,4,300.47412109375,3.40971660614014,3.40971660614014,4.46263647079468,-0.00432994216680527,0.00781059265136719,-0.0121405348181725,19128832,-4423513,-10828384,-1347245,2529690,0.488906521350145,29.5168614685535,34.0525528416038,1543.06747391627,31
2006,5,300.998046875,2.62022018432617,2.62022018432617,4.36357402801514,-0.00469888374209404,0.00620269775390625,-0.0109015814960003,19563520,-4511393,-11750800,-1312416,1988911,0.575884273275733,29.8662373647094,34.1990416869521,1543.96162535015,62
2006,6,301.06982421875,3.53877639770508,3.53877639770508,5.99097919464111,-0.00519375130534172,0.00695610046386719,-0.0121498517692089,17088512,-4240884,-12988400,-1136070,-1276842,0.488906521350145,29.4765770360827,33.7961973622441,1542.69397060186,50
2006,7,300.8134765625,5.00393581390381,5.00393581390381,7.24514770507812,-0.00502078235149384,0.00310516357421875,-0.00812594592571259,19013120,-4176628,-12556144,-870973,1409375,0.489822076633573,28.8964812085032,34.2753379605711,1542.0059570398,54
2006,8,300.572998046875,2.13911437988281,2.13911437988281,5.57545375823975,-0.00459608808159828,0.00342941284179688,-0.00802550092339516,19634688,-4329799,-11493968,-925408,2885513,0.452894680202007,28.9360331967473,33.8877528905869,1541.65210924027,43
2006,9,300.057373046875,1.57612609863281,1.57612609863281,5.60971355438232,-0.00430408120155334,0.0091094970703125,-0.0134135782718658,17924254,-4061005,-10763568,-1105609,1994072,0.374767296016216,28.7009185999632,33.1705679185688,1540.33703923846,41
2006,10,299.741455078125,0.596054077148438,0.596054077148438,3.59057903289795,-0.00335179641842842,0.0062713623046875,-0.00962315872311592,18869760,-4285609,-8382320,-971787,5230044,0.456862086430192,28.8452101126313,33.017975371331,1540.47484530495,34
2006,11,299.6630859375,-0.0561819076538086,-0.0561819076538086,2.40674495697021,-0.00289461016654968,0.00756263732910156,-0.0104572474956512,17375744,-4209856,-7239152,-1028528,4898208,0.358897671103477,29.2268135547638,32.6975310221314,1540.92818771862,20
2006,12,299.925537109375,-3.05955410003662,-3.05955410003662,4.6797513961792,-0.0041169598698616,0.0109920501708984,-0.01510901004076,15682560,-4031648,-10295664,-1296304,58944,0.332346567884088,29.0019531771541,33.3643604535609,1541.2015166272,20
2007,1,300.135009765625,-3.17595100402832,-3.17595100402832,5.2678427696228,-0.00492290407419205,0.00600051879882812,-0.0109234228730202,17954816,-4377762,-12311552,-1226336,39166,0.336008789017797,28.7192297056317,34.2280342709273,1541.57297827136,24
2007,2,300.63720703125,-2.80910778045654,-2.80910778045654,5.02683687210083,-0.0050523579120636,0.00126457214355469,-0.00631693005561829,21513216,-5046511,-12635072,-845856,2985777,0.383007293567061,28.9587389677763,33.8755454868078,1541.6867734201,25
2007,3,300.775634765625,-1.05321979522705,-1.05321979522705,3.18530678749084,-0.00403344258666039,0.00139427185058594,-0.00542771443724632,22488452,-5339861,-10086928,-843488,6218175,0.336008789017797,29.5827814489603,34.1029083821923,1543.26238869664,16
2007,4,300.646240234375,0.911897659301758,0.911897659301758,3.12818241119385,-0.00379881635308266,0.00917625427246094,-0.0129750706255436,17744896,-4226392,-9500592,-1191348,2826564,0.485244300216436,30.1562852784991,34.0220343321562,1544.36243033628,17
2007,5,301.09521484375,3.0765962600708,3.0765962600708,5.03478813171387,-0.00430957973003387,0.00485038757324219,-0.00915996730327606,18632192,-4199062,-10776720,-1105179,2551231,0.602740561589599,29.7798089459538,34.0739157982171,1543.64112744344,46
2007,6,300.85205078125,2.43453121185303,2.43453121185303,5.61287546157837,-0.00427516549825668,0.00736808776855469,-0.0116432532668114,16721408,-3821490,-10690848,-893551,1315519,0.487990966066718,29.5073396936059,33.5810418706387,1542.51624228384,47
2007,7,300.656982421875,3.09576416015625,3.09576416015625,6.19493436813354,-0.0045713298022747,0.00591850280761719,-0.0104898326098919,16911360,-3932051,-11431840,-874514,672955,0.491958372294903,29.0268562808633,33.4955900441855,1541.40281635884,54
2007,8,300.348388671875,3.23461818695068,3.23461818695068,5.55389165878296,-0.00431027263402939,0.00505256652832031,-0.0093628391623497,19466752,-4180596,-10778960,-765363,3741833,0.491348002105951,28.7968687936664,33.4299752488732,1540.83668160953,46
2007,9,300.5146484375,2.14842224121094,2.14842224121094,5.56953001022339,-0.00433903560042381,0.00533294677734375,-0.00967198237776756,19312444,-4074727,-10850848,-840993,3545876,0.435804314911366,28.8561967760324,33.2407604902983,1540.75010802025,36
2007,10,299.71337890625,3.64453029632568,3.64453029632568,5.56242275238037,-0.00424203649163246,0.0134696960449219,-0.0177117325365543,15389696,-3707399,-10608048,-1153022,-78773,0.466628009453416,28.4965666607022,33.5047455970198,1540.27389615363,43
2007,11,299.651611328125,2.27631664276123,2.27631664276123,4.28303575515747,-0.0034337118268013,0.00667953491210938,-0.0101132467389107,17819136,-4176688,-8587632,-1033792,4021024,0.488296151161194,28.3962218016386,34.0830713510513,1540.71198732626,44
2007,12,299.70947265625,-1.57190036773682,-1.57190036773682,4.69841289520264,-0.00416329130530357,0.00955295562744141,-0.013716246932745,15791104,-4122128,-10412304,-1017440,239232,0.444959867745638,28.4152653515339,33.6313974112272,1540.24119604382,22
2008,1,299.9521484375,-0.745726585388184,-0.745726585388184,3.12804508209229,-0.00325177609920502,0.00426673889160156,-0.00751851499080658,18372608,-4534822,-8132032,-878592,4827162,0.455946531146765,29.0444349423051,34.1975157614797,1542.2332022138,55
2008,2,300.6416015625,-2.03537273406982,-2.03537273406982,4.0104718208313,-0.00400471314787865,0.00124931335449219,-0.00525402650237083,21178880,-5000096,-10014736,-713776,5450272,0.388195440173149,29.1455122455955,34.1120639350265,1542.351293143,28
2008,3,300.0224609375,-0.27585506439209,-0.27585506439209,3.7400279045105,-0.00377288833260536,0.0119400024414062,-0.0157128907740116,17876382,-4217619,-9435968,-1140512,3082283,0.519119845703244,29.1748100146651,34.5667897257954,1542.92707253312,81
2008,4,300.03955078125,2.05056571960449,2.05056571960449,3.76346039772034,-0.00376610830426216,0.00813007354736328,-0.0118961818516254,17670144,-4218899,-9417808,-1135316,2898121,0.503860590979457,29.3527939617634,34.3668934889138,1543.07707770631,31
2008,5,300.621337890625,1.88815975189209,1.88815975189209,4.85327100753784,-0.00436916947364807,0.00451278686523438,-0.00888195633888245,19649536,-4384593,-10925936,-1065327,3273680,0.57039094157517,29.3037201985717,34.3974119983613,1543.00809243688,74
2008,6,300.58447265625,2.94218730926514,2.94218730926514,4.95642232894897,-0.00442257896065712,0.00571060180664062,-0.0101331807672977,17283072,-4134080,-11060080,-1031552,1057360,0.436414685100317,29.1044953688979,33.1965086515993,1541.23064212048,40
2008,7,300.41162109375,3.12095642089844,3.12095642089844,6.49537658691406,-0.00500008836388588,0.00582313537597656,-0.0108232237398624,16139264,-4007184,-12504912,-1036314,-1409146,0.455030975863338,28.8371532261372,33.3399456460029,1540.82135257903,42
2008,8,300.327880859375,2.50837802886963,2.50837802886963,5.79713344573975,-0.00422663241624832,0.00554084777832031,-0.00976748019456863,18783744,-4157080,-10570400,-759095,3297169,0.505691701546311,28.5742057487369,33.6970122065395,1540.65949063066,63
2008,9,300.6923828125,2.23835754394531,2.23835754394531,4.90346765518188,-0.00411053374409676,0.00284767150878906,-0.00695820525288582,20625724,-4426916,-10279296,-677321,5242191,0.493484297767282,28.8759727701545,33.0698568373919,1540.59943897616,37
2008,10,300.203125,2.75331115722656,2.75331115722656,4.09938669204712,-0.00365593284368515,0.00727462768554688,-0.010930560529232,18283008,-4248560,-9143152,-997306,3893990,0.46632282435894,28.9807122945786,33.4421826526523,1541.24405684855,31
2008,11,300.23486328125,2.98180675506592,2.98180675506592,4.54379558563232,-0.00404966995120049,0.00823402404785156,-0.012283693999052,16029696,-4027792,-10127728,-1029264,844912,0.539872432127595,29.1220740303397,34.4538712408394,1542.68777041494,44
2008,12,299.583740234375,-0.86610221862793,-0.86610221862793,4.39280128479004,-0.00368085503578186,0.00971031188964844,-0.0133911669254303,14754816,-3873392,-9205040,-1142208,534176,0.500808740034699,28.5983764082193,34.4813378993422,1541.60019945578,35
2009,1,299.957763671875,-2.83496379852295,-2.83496379852295,5.51056003570557,-0.00481252372264862,0.00487709045410156,-0.00968961417675018,17969152,-4570608,-12035232,-1030976,332336,0.387585069984198,28.4672688916326,34.5286415889859,1541.37114086074,34
2009,2,300.0498046875,-0.132342338562012,-0.132342338562012,3.53282594680786,-0.0037037767469883,0.00126743316650391,-0.0049712099134922,21347840,-5084876,-9263088,-790464,6209412,0.361033966764808,28.8789025470614,34.5667897257954,1542.29823475425,29
2009,3,300.458984375,-1.29694843292236,-1.29694843292236,3.01035642623901,-0.00332934036850929,0.00455856323242188,-0.00788790360093117,19846876,-4391448,-8326160,-866752,6262516,0.457777641713619,29.5542161241174,34.6278267446905,1543.79431586913,20
2009,4,301.056640625,1.7769079208374,1.7769079208374,4.47221946716309,-0.00418498739600182,0.00426864624023438,-0.00845363363623619,20147712,-4444741,-10466048,-933424,4303499,0.473036896437407,29.5190588012338,34.1105380095541,1543.13743734598,33
2009,5,300.974853515625,4.33693981170654,4.33693981170654,6.22417688369751,-0.0053112618625164,0.0085296630859375,-0.0138409249484539,16779776,-4007234,-13281792,-1342739,-1851989,0.569170201197267,29.7490462884307,34.1715750284493,1543.68698720196,51
2009,6,301.16943359375,5.03890323638916,5.03890323638916,6.56863260269165,-0.00517330691218376,0.00333213806152344,-0.0085054449737072,19270656,-4489081,-12937232,-904179,940164,0.556047242134809,29.4399548247457,34.238715749234,1543.1158564274,60
2009,7,301.000244140625,3.55713653564453,3.55713653564453,5.93587779998779,-0.0044853538274765,0.00260734558105469,-0.00709269940853119,19224064,-4244093,-11218064,-696715,3065192,0.457167271524668,28.96240118891,33.6970122065395,1541.49283482705,53
2009,8,300.23779296875,5.02486133575439,5.02486133575439,6.505286693573,-0.00498034432530403,0.00955581665039062,-0.0145361609756947,16863744,-3804457,-12455264,-1248923,-644900,0.424817651510239,28.7770927995443,33.8221380952746,1541.23774801627,45
2009,9,300.537841796875,4.78640174865723,4.78640174865723,6.53875494003296,-0.00463678687810898,0.0051116943359375,-0.00974848121404648,19185418,-4073495,-11595792,-894692,2621439,0.490737631917,28.6694234982133,33.3948789630085,1540.52288868884,53
2009,10,300.2998046875,3.05552101135254,3.05552101135254,4.29402208328247,-0.00368040800094604,0.00437164306640625,-0.00805205106735229,19915776,-4274647,-9204432,-901626,5535071,0.505691701546311,28.9030732065439,33.5963011253625,1541.25225932125,54
2009,11,300.049560546875,1.85297966003418,1.85297966003418,4.11236810684204,-0.0038967989385128,0.0120105743408203,-0.0159073732793331,15215616,-3958656,-9744768,-1116400,395792,0.440992461517453,28.9074678719044,33.3292641676962,1540.95993420341,36
2009,12,300.005859375,-1.46500205993652,-1.46500205993652,3.88633990287781,-0.00359757617115974,0.00976943969726562,-0.0133670158684254,15685120,-3942256,-8996352,-1133328,1613184,0.473036896437407,29.0568864941597,34.0327158104628,1542.07345059229,42
2010,1,300.375,-1.8172082901001,-1.8172082901001,4.47170543670654,-0.00390748679637909,0.00707435607910156,-0.0109818428754807,18738176,-4502976,-9771776,-856320,3607104,0.411389507353306,28.8854945451021,34.4019897747785,1542.12579734795,35
2010,2,300.859130859375,-3.20336437225342,-3.20336437225342,4.62271118164062,-0.00396928936243057,0.00294685363769531,-0.00691614300012589,20014080,-4266187,-9927232,-804336,5016325,0.363170262426138,29.3491317406297,33.9274269528687,1542.57354582071,29
2010,3,300.964111328125,-1.69993305206299,-1.69993305206299,3.40648221969604,-0.00366663932800293,0.00604248046875,-0.00970911979675293,19097452,-4213192,-9169536,-825728,4888996,0.351878413930535,29.8750266954303,34.206671314314,1543.98845473837,20
2010,4,301.268798828125,0.59257984161377,0.59257984161377,2.66687726974487,-0.0033634677529335,0.00496482849121094,-0.00832829624414444,19659776,-4124325,-8410800,-926708,6197943,0.52156132645905,30.5540024936199,34.5637378748506,1545.78430768838,39
2010,5,301.683837890625,2.69706153869629,2.69706153869629,4.04903411865234,-0.00426901876926422,0.00594329833984375,-0.010212317109108,18286592,-4134696,-10676368,-1043424,2432104,0.581072419881821,30.6096682548523,34.0968046803027,1545.37392155551,38
2010,6,301.263427734375,4.79618072509766,4.79618072509766,6.25541687011719,-0.00531938299536705,0.0071868896484375,-0.0125062726438046,15335424,-3868060,-13303536,-1170704,-3006876,0.5624561291188,29.8471938148141,33.3399456460029,1542.95597949327,57
2010,7,300.9501953125,3.76604461669922,3.76604461669922,6.24919414520264,-0.00477873533964157,0.00463676452636719,-0.00941549986600876,17445888,-4033992,-11950896,-907111,553889,0.534379100427032,29.2421948835254,33.7122714612633,1542.10486839645,56
2010,8,300.688232421875,5.44102191925049,5.44102191925049,7.32061290740967,-0.00497567281126976,0.006072998046875,-0.0110486708581448,17772544,-3893474,-12443264,-909965,525841,0.524918362498283,28.7426679208875,33.7382121942937,1541.06889985737,62
2010,9,300.370361328125,4.82201862335205,4.82201862335205,5.73764896392822,-0.00404092669487,0.00669097900390625,-0.0107319056987762,16656051,-3782791,-10105568,-791205,1976487,0.538956876844168,28.6650288328528,33.6832788772881,1540.83976361461,48
2010,10,300.61328125,5.53032779693604,5.53032779693604,6.46241903305054,-0.00464172661304474,0.00555229187011719,-0.0101940184831619,19458048,-4460219,-11608624,-672271,2716934,0.565507980063558,28.6599017232656,34.3363749794662,1541.56825693702,65
2010,11,299.689453125,4.16877555847168,4.16877555847168,5.34523963928223,-0.00421852990984917,0.0121326446533203,-0.0163511745631695,13777408,-3694496,-10549344,-1236976,-1703408,0.550859095528722,28.6423230618238,34.3485823832452,1541.54429522822,82
2010,12,299.731201171875,1.0825023651123,1.0825023651123,3.40152311325073,-0.00312340259552002,0.00743484497070312,-0.0105582475662231,16634368,-4147264,-7811088,-847888,3828128,0.545670948922634,28.5764030814171,34.4599749427289,1541.52867303409,78
2011,1,299.7880859375,-0.679340362548828,-0.679340362548828,3.82933139801025,-0.0037807896733284,0.00728988647460938,-0.0110706761479378,17920000,-4677840,-9454704,-1004128,2783328,0.542313912883401,28.8312936723232,34.4798119738698,1542.09808517525,75
2011,2,299.971923828125,-0.211457252502441,-0.211457252502441,3.28283548355103,-0.00338196754455566,0.00680065155029297,-0.0101826190948486,18404864,-4386588,-8458352,-990608,4569316,0.443128757178783,29.1162144765258,33.860286232084,1542.00477716581,34
2011,3,300.6611328125,1.81882476806641,1.81882476806641,3.42585825920105,-0.00388957932591438,0.00454998016357422,-0.0084395594894886,20591168,-4934344,-9727760,-1017520,4911544,0.483413189649582,29.6128116622567,33.5871455725282,1542.74444139768,22
2011,4,300.494384765625,2.96134185791016,2.96134185791016,3.66253232955933,-0.00393872335553169,0.00778579711914062,-0.0117245204746723,18557440,-4539323,-9849920,-1116926,3051271,0.50935392268002,29.74245429039,34.1456342954189,1543.64404736834,55
2011,5,300.95947265625,3.94733142852783,3.94733142852783,5.32839727401733,-0.00443984568119049,0.00498390197753906,-0.00942374765872955,19490304,-4455255,-11103328,-1023222,2908499,0.532242804765701,29.4751121476293,33.9472639840096,1542.86114079588,49
2011,6,301.30078125,5.46727466583252,5.46727466583252,7.25044298171997,-0.00548682361841202,0.00307083129882812,-0.00855765491724014,18574336,-4210546,-13721472,-785955,-143637,0.51942503079772,29.2363353297114,33.9320047292858,1542.34040562179,54
2011,7,300.747802734375,2.86865425109863,2.86865425109863,6.67839574813843,-0.00484940409660339,0.00377273559570312,-0.00862213969230652,18417664,-4276026,-12127184,-782656,1231798,0.487685780972242,28.8583941087127,34.2310861218721,1541.8745249491,52
2011,8,300.539794921875,1.56798362731934,1.56798362731934,5.44885444641113,-0.0043831542134285,0.00484848022460938,-0.00923163443803787,19401728,-4112896,-10961360,-868465,3459007,0.472121341153979,28.9389629736543,33.4696493111551,1541.18589320806,41
2011,9,300.420654296875,1.99519157409668,1.99519157409668,5.84068250656128,-0.00440140813589096,0.004669189453125,-0.00907059758901596,19831320,-4018683,-11007664,-959883,3845090,0.446180608123541,28.8957487642765,33.1080049742013,1540.68491139276,37
2011,10,299.96728515625,2.00364971160889,2.00364971160889,4.15732622146606,-0.00353077054023743,0.00671195983886719,-0.0102427303791046,18964480,-4167080,-8829824,-963144,5004432,0.479750968515873,28.854731887579,33.3811456337571,1540.90560291697,42
2011,11,299.953369140625,0.454021453857422,0.454021453857422,4.27677249908447,-0.00376943498849869,0.00816917419433594,-0.0119386091828346,16550400,-4103520,-9426656,-1163472,1856752,0.454420605674386,29.1857966780663,33.7305825669318,1542.0060305124,38
